sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
100.608,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,60,60,2,13,3,0.000,0.45
100.608,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,60,60,1,5,4,0.000,0.75
100.608,5,en_route_pickup,-4.998,0.581,1.000,1.500,joint_grid_transaction,60,60,1,12,5,0.000,0.75
100.608,6,en_route_delivery,-1.233,-2.045,-6.000,3.500,joint_grid_transaction,60,60,2,13,6,0.000,1.00
100.608,7,en_route_pickup,-2.721,-2.271,0.000,-3.500,joint_grid_transaction,60,60,3,13,7,0.000,1.00
100.608,8,en_route_pickup,2.925,-2.051,-6.000,-3.500,joint_grid_transaction,60,60,3,13,8,0.000,1.00
100.864,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,60,60,0,13,1,0.000,0.45
100.864,2,en_route_delivery,-1.644,2.058,0.000,-3.500,joint_grid_transaction,60,60,2,13,2,0.000,0.75
100.864,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,60,60,2,13,3,0.000,0.45
100.864,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,60,60,1,5,4,0.000,0.75
100.864,5,en_route_pickup,-4.998,0.581,1.000,1.500,joint_grid_transaction,60,60,1,12,5,0.000,0.75
100.864,6,en_route_delivery,-1.263,-2.047,-6.000,3.500,joint_grid_transaction,60,60,2,13,6,0.000,1.00
100.864,7,en_route_pickup,-2.732,-2.275,0.000,-3.500,joint_grid_transaction,60,60,3,13,7,0.000,1.00
100.864,8,en_route_pickup,2.891,-2.053,-6.000,-3.500,joint_grid_transaction,60,60,3,13,8,0.000,1.00
101.120,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,60,0,13,1,0.000,0.45
101.120,2,en_route_delivery,-1.660,2.059,0.000,-3.500,joint_grid_transaction,61,60,2,13,2,0.000,0.75
101.120,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,60,2,12,3,0.000,0.45
101.120,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,60,1,5,4,0.000,0.75
101.120,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,60,1,12,5,0.000,0.75
101.120,6,en_route_delivery,-1.291,-2.049,-6.000,3.500,joint_grid_transaction,61,60,2,13,6,0.000,1.00
101.120,7,en_route_pickup,-2.707,-2.294,0.000,-3.500,joint_grid_transaction,61,60,3,12,7,0.000,1.00
101.120,8,en_route_pickup,2.860,-2.055,-6.000,-3.500,joint_grid_transaction,61,60,3,13,8,0.000,1.00
101.376,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
101.376,2,en_route_delivery,-1.658,2.058,0.000,-3.500,joint_grid_transaction,61,61,1,13,2,0.000,0.75
101.376,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
101.376,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
101.376,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
101.376,6,en_route_delivery,-1.325,-2.052,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
101.376,7,en_route_pickup,-2.727,-2.316,0.000,-3.500,joint_grid_transaction,61,61,1,12,7,0.000,1.00
101.376,8,en_route_pickup,2.828,-2.057,-6.000,-3.500,joint_grid_transaction,61,61,2,13,8,0.000,1.00
101.632,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
101.632,2,en_route_delivery,-1.655,2.058,0.000,-3.500,_priority_yield_resume,62,61,0,1,2,0.000,0.55
101.632,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,1.00
101.632,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.50
101.632,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
101.632,6,en_route_delivery,-1.358,-2.054,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
101.632,7,en_route_pickup,-2.748,-2.342,0.000,-3.500,joint_grid_transaction,61,61,1,12,7,0.000,1.00
101.632,8,en_route_pickup,2.799,-2.059,-6.000,-3.500,joint_grid_transaction,61,61,2,13,8,0.000,1.00
101.888,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
101.888,2,en_route_delivery,-1.659,2.059,0.000,-3.500,_priority_yield_resume,62,61,0,1,2,0.000,0.55
101.888,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,1.00
101.888,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.50
101.888,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
101.888,6,en_route_delivery,-1.390,-2.056,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
101.888,7,en_route_pickup,-2.756,-2.360,0.000,-3.500,joint_grid_transaction,61,61,1,12,7,0.000,1.00
101.888,8,en_route_pickup,2.771,-2.061,-6.000,-3.500,joint_grid_transaction,61,61,2,13,8,0.000,1.00
102.144,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
102.144,2,en_route_delivery,-1.661,2.059,0.000,-3.500,_priority_yield_resume,62,61,0,1,2,0.000,0.55
102.144,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
102.144,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
102.144,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
102.144,6,en_route_delivery,-1.420,-2.058,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
102.144,7,en_route_pickup,-2.758,-2.353,0.000,-3.500,joint_grid_transaction,61,61,1,12,7,0.000,1.00
102.144,8,en_route_pickup,2.746,-2.062,-6.000,-3.500,joint_grid_transaction,61,61,2,13,8,0.000,1.00
102.400,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
102.400,2,en_route_delivery,-1.660,2.059,0.000,-3.500,_priority_yield_resume,62,61,0,1,2,0.000,0.55
102.400,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
102.400,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
102.400,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
102.400,6,en_route_delivery,-1.449,-2.060,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
102.400,7,en_route_pickup,-2.770,-2.329,0.000,-3.500,joint_grid_transaction,61,61,1,12,7,0.000,1.00
102.400,8,en_route_pickup,2.725,-2.063,-6.000,-3.500,joint_grid_transaction,61,61,2,13,8,0.000,1.00
102.656,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
102.656,2,en_route_delivery,-1.657,2.060,0.000,-3.500,_priority_yield_resume,62,61,0,1,2,0.000,0.55
102.656,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
102.656,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
102.656,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
102.656,6,en_route_delivery,-1.476,-2.062,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
102.656,7,en_route_pickup,-2.795,-2.301,0.000,-3.500,joint_grid_transaction,61,61,1,12,7,0.000,1.00
102.656,8,en_route_pickup,2.700,-2.063,-6.000,-3.500,joint_grid_transaction,61,61,2,13,8,0.000,1.00
102.912,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
102.912,2,en_route_delivery,-1.651,2.062,0.000,-3.500,_priority_yield_resume,62,61,0,1,2,0.000,0.55
102.912,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
102.912,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
102.912,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
102.912,6,en_route_delivery,-1.498,-2.063,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
102.912,7,en_route_pickup,-2.818,-2.283,0.000,-3.500,joint_grid_transaction,61,61,2,12,7,0.000,1.00
102.912,8,en_route_pickup,2.663,-2.063,-6.000,-3.500,joint_grid_transaction,61,61,3,13,8,0.000,1.00
103.168,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
103.168,2,en_route_delivery,-1.648,2.063,0.000,-3.500,joint_grid_transaction,62,61,0,0,2,113.024,0.40
103.168,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
103.168,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
103.168,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
103.168,6,en_route_delivery,-1.520,-2.064,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
103.168,7,en_route_pickup,-2.831,-2.276,0.000,-3.500,joint_grid_transaction,61,61,2,12,7,0.000,1.00
103.168,8,en_route_pickup,2.627,-2.063,-6.000,-3.500,joint_grid_transaction,61,61,3,13,8,0.000,1.00
103.424,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
103.424,2,en_route_delivery,-1.648,2.063,0.000,-3.500,joint_grid_transaction,62,61,0,0,2,113.024,0.40
103.424,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
103.424,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
103.424,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
103.424,6,en_route_delivery,-1.543,-2.064,-6.000,3.500,joint_grid_transaction,61,61,2,13,6,0.000,1.00
103.424,7,en_route_pickup,-2.851,-2.279,0.000,-3.500,joint_grid_transaction,61,61,2,12,7,0.000,1.00
103.424,8,en_route_pickup,2.593,-2.064,-6.000,-3.500,joint_grid_transaction,61,61,3,13,8,0.000,1.00
103.680,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
103.680,2,en_route_delivery,-1.648,2.063,0.000,-3.500,joint_grid_transaction,62,61,0,0,2,0.000,0.40
103.680,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
103.680,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
103.680,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
103.680,6,en_route_delivery,-1.579,-2.064,-6.000,3.500,joint_grid_transaction,61,61,3,13,6,0.000,1.00
103.680,7,en_route_pickup,-2.896,-2.286,0.000,-3.500,joint_grid_transaction,61,61,2,12,7,0.000,1.00
103.680,8,en_route_pickup,2.561,-2.064,-6.000,-3.500,joint_grid_transaction,61,61,3,13,8,0.000,1.00
103.936,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,61,61,0,13,1,0.000,0.45
103.936,2,en_route_delivery,-1.648,2.063,0.000,-3.500,joint_grid_transaction,62,61,0,0,2,0.000,1.00
103.936,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,61,61,0,12,3,0.000,0.45
103.936,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,61,61,0,5,4,0.000,0.75
103.936,5,en_route_pickup,-4.997,0.582,1.000,1.500,joint_grid_transaction,61,61,1,12,5,0.000,0.75
103.936,6,en_route_delivery,-1.615,-2.065,-6.000,3.500,joint_grid_transaction,61,61,3,13,6,0.000,1.00
103.936,7,en_route_pickup,-2.939,-2.288,0.000,-3.500,joint_grid_transaction,61,61,2,12,7,0.000,1.00
103.936,8,en_route_pickup,2.530,-2.064,-6.000,-3.500,joint_grid_transaction,61,61,3,13,8,0.000,1.00
104.192,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,65,65,0,13,1,0.000,0.45
104.192,2,en_route_delivery,-1.640,2.068,0.000,-3.500,joint_grid_transaction,65,65,1,12,2,0.000,1.00
104.192,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,65,65,0,12,3,0.000,0.45
104.192,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,65,65,0,5,4,0.000,0.75
104.192,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,65,65,1,12,5,0.000,0.75
104.192,6,en_route_delivery,-1.649,-2.065,-6.000,3.500,joint_grid_transaction,65,65,2,13,6,0.000,1.00
104.192,7,en_route_pickup,-2.973,-2.290,0.000,-3.500,joint_grid_transaction,65,65,1,11,7,0.000,1.00
104.192,8,en_route_pickup,2.501,-2.065,-6.000,-3.500,joint_grid_transaction,65,65,1,13,8,0.000,1.00
104.448,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,65,65,0,13,1,0.000,0.45
104.448,2,en_route_delivery,-1.614,2.087,0.000,-3.500,joint_grid_transaction,65,65,1,12,2,0.000,1.00
104.448,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,65,65,0,12,3,0.000,0.45
104.448,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,65,65,0,5,4,0.000,0.75
104.448,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,65,65,1,12,5,0.000,0.75
104.448,6,en_route_delivery,-1.683,-2.065,-6.000,3.500,joint_grid_transaction,65,65,2,13,6,0.000,1.00
104.448,7,en_route_pickup,-3.004,-2.292,0.000,-3.500,joint_grid_transaction,65,65,1,11,7,0.000,1.00
104.448,8,en_route_pickup,2.475,-2.065,-6.000,-3.500,joint_grid_transaction,65,65,1,13,8,0.000,1.00
104.704,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,65,65,0,13,1,0.000,0.45
104.704,2,en_route_delivery,-1.588,2.115,0.000,-3.500,joint_grid_transaction,65,65,1,12,2,0.000,1.00
104.704,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,65,65,0,12,3,0.000,0.45
104.704,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,65,65,0,5,4,0.000,0.75
104.704,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,65,65,1,12,5,0.000,0.75
104.704,6,en_route_delivery,-1.715,-2.065,-6.000,3.500,joint_grid_transaction,65,65,2,13,6,0.000,1.00
104.704,7,en_route_pickup,-3.034,-2.293,0.000,-3.500,joint_grid_transaction,65,65,1,11,7,0.000,1.00
104.704,8,en_route_pickup,2.449,-2.065,-6.000,-3.500,joint_grid_transaction,65,65,2,13,8,0.000,1.00
104.960,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,65,65,0,13,1,0.000,0.45
104.960,2,en_route_delivery,-1.575,2.137,0.000,-3.500,joint_grid_transaction,65,65,1,12,2,0.000,1.00
104.960,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,65,65,0,12,3,0.000,0.45
104.960,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,65,65,0,5,4,0.000,0.75
104.960,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,65,65,1,12,5,0.000,0.75
104.960,6,en_route_delivery,-1.746,-2.065,-6.000,3.500,joint_grid_transaction,65,65,2,13,6,0.000,1.00
104.960,7,en_route_pickup,-3.036,-2.294,0.000,-3.500,joint_grid_transaction,65,65,1,11,7,0.000,1.00
104.960,8,en_route_pickup,2.411,-2.065,-6.000,-3.500,joint_grid_transaction,65,65,2,13,8,0.000,1.00
105.216,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
105.216,2,en_route_delivery,-1.573,2.141,0.000,-3.500,joint_grid_transaction,66,66,1,13,2,0.000,1.00
105.216,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
105.216,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
105.216,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
105.216,6,en_route_delivery,-1.774,-2.065,-6.000,3.500,joint_grid_transaction,66,66,1,13,6,0.000,1.00
105.216,7,en_route_pickup,-3.050,-2.294,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
105.216,8,en_route_pickup,2.374,-2.064,-6.000,-3.500,joint_grid_transaction,66,66,2,13,8,0.000,1.00
105.472,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
105.472,2,en_route_delivery,-1.566,2.122,0.000,-3.500,joint_grid_transaction,66,66,1,13,2,0.000,1.00
105.472,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
105.472,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
105.472,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
105.472,6,en_route_delivery,-1.805,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
105.472,7,en_route_pickup,-3.085,-2.297,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
105.472,8,en_route_pickup,2.337,-2.063,-6.000,-3.500,joint_grid_transaction,66,66,2,13,8,0.000,1.00
105.728,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
105.728,2,en_route_delivery,-1.566,2.121,0.000,-3.500,_priority_yield_resume,67,66,0,1,2,0.000,0.55
105.728,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,1.00
105.728,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.50
105.728,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
105.728,6,en_route_delivery,-1.841,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
105.728,7,en_route_pickup,-3.119,-2.299,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
105.728,8,en_route_pickup,2.300,-2.061,-6.000,-3.500,joint_grid_transaction,66,66,2,13,8,0.000,1.00
105.984,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
105.984,2,en_route_delivery,-1.569,2.128,0.000,-3.500,_priority_yield_resume,67,66,0,1,2,0.000,0.55
105.984,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,1.00
105.984,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.50
105.984,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
105.984,6,en_route_delivery,-1.877,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
105.984,7,en_route_pickup,-3.152,-2.301,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
105.984,8,en_route_pickup,2.262,-2.059,-6.000,-3.500,joint_grid_transaction,66,66,2,13,8,0.000,1.00
106.240,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
106.240,2,en_route_delivery,-1.572,2.135,0.000,-3.500,_priority_yield_resume,67,66,0,1,2,0.000,0.55
106.240,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
106.240,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
106.240,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
106.240,6,en_route_delivery,-1.912,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
106.240,7,en_route_pickup,-3.183,-2.303,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
106.240,8,en_route_pickup,2.224,-2.056,-6.000,-3.500,joint_grid_transaction,66,66,2,13,8,0.000,1.00
106.496,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
106.496,2,en_route_delivery,-1.573,2.140,0.000,-3.500,_priority_yield_resume,67,66,0,1,2,0.000,0.55
106.496,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
106.496,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
106.496,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
106.496,6,en_route_delivery,-1.945,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
106.496,7,en_route_pickup,-3.213,-2.305,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
106.496,8,en_route_pickup,2.180,-2.052,-6.000,-3.500,joint_grid_transaction,66,66,3,13,8,0.000,1.00
106.752,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
106.752,2,en_route_delivery,-1.574,2.143,0.000,-3.500,_priority_yield_resume,67,66,0,1,2,0.000,0.55
106.752,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
106.752,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
106.752,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
106.752,6,en_route_delivery,-1.976,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
106.752,7,en_route_pickup,-3.241,-2.307,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
106.752,8,en_route_pickup,2.132,-2.047,-6.000,-3.500,joint_grid_transaction,66,66,3,13,8,0.000,1.00
107.008,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
107.008,2,en_route_delivery,-1.574,2.144,0.000,-3.500,_priority_yield_resume,67,66,0,1,2,0.000,0.55
107.008,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
107.008,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
107.008,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
107.008,6,en_route_delivery,-2.006,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
107.008,7,en_route_pickup,-3.265,-2.308,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
107.008,8,en_route_pickup,2.084,-2.042,-6.000,-3.500,joint_grid_transaction,66,66,3,13,8,0.000,1.00
107.264,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
107.264,2,en_route_delivery,-1.574,2.144,0.000,-3.500,joint_grid_transaction,67,66,0,0,2,117.024,0.40
107.264,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
107.264,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
107.264,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
107.264,6,en_route_delivery,-2.033,-2.065,-6.000,3.500,joint_grid_transaction,66,66,2,13,6,0.000,1.00
107.264,7,en_route_pickup,-3.286,-2.309,0.000,-3.500,joint_grid_transaction,66,66,2,11,7,0.000,1.00
107.264,8,en_route_pickup,2.037,-2.037,-6.000,-3.500,joint_grid_transaction,66,66,3,13,8,0.000,1.00
107.520,1,en_route_delivery,-4.212,0.501,-3.000,-1.500,joint_grid_transaction,66,66,0,13,1,0.000,0.45
107.520,2,en_route_delivery,-1.574,2.144,0.000,-3.500,joint_grid_transaction,67,66,0,0,2,117.024,0.40
107.520,3,en_route_delivery,-0.162,2.013,0.000,-3.500,joint_grid_transaction,66,66,0,12,3,0.000,0.45
107.520,4,en_route_pickup,0.303,2.663,0.000,3.500,joint_grid_transaction,66,66,0,5,4,0.000,0.75
107.520,5,en_route_pickup,-4.996,0.583,1.000,1.500,joint_grid_transaction,66,66,1,12,5,0.000,0.75
107.520,6,en_route_delivery,-2.067,-2.065,-6.000,3.500,joint_grid_transaction,66,66,3,13,6,0.000,1.00
107.520,7,en_route_pickup,-3.284,-2.310,0.000,-3.500,joint_grid_transaction,66,66,3,11,7,0.000,1.00
107.520,8,en_route_pickup,1.989,-2.031,-6.000,-3.500,joint_grid_transaction,66,66,3,13,8,0.000,1.00
